Date,Value
2008-01-03 16:00:00,50000.0
2008-01-04 16:00:00,49892.0
2008-01-07 16:00:00,49881.0
2008-01-08 16:00:00,49800.0
2008-01-09 16:00:00,49814.0
2008-01-10 16:00:00,49879.0
2008-01-11 16:00:00,49879.0
2008-01-14 16:00:00,49879.0
2008-01-15 16:00:00,49879.0
2008-01-16 16:00:00,49879.0
2008-01-17 16:00:00,49879.0
2008-01-18 16:00:00,49880.0
2008-01-22 16:00:00,49890.0
2008-01-23 16:00:00,49882.0
2008-01-24 16:00:00,49919.0
2008-01-25 16:00:00,49948.0
2008-01-28 16:00:00,50007.0
2008-01-29 16:00:00,50007.0
2008-01-30 16:00:00,50007.0
2008-01-31 16:00:00,50007.0
2008-02-01 16:00:00,50007.0
2008-02-04 16:00:00,50007.0
2008-02-05 16:00:00,50008.0
2008-02-06 16:00:00,49983.0
2008-02-07 16:00:00,49977.0
2008-02-08 16:00:00,49965.0
2008-02-11 16:00:00,49994.0
2008-02-12 16:00:00,50020.0
2008-02-13 16:00:00,50020.0
2008-02-14 16:00:00,50020.0
2008-02-15 16:00:00,50008.0
2008-02-19 16:00:00,49974.0
2008-02-20 16:00:00,49922.0
2008-02-21 16:00:00,49902.0
2008-02-22 16:00:00,49942.0
2008-02-25 16:00:00,49942.0
2008-02-26 16:00:00,49942.0
2008-02-27 16:00:00,49942.0
2008-02-28 16:00:00,49942.0
2008-02-29 16:00:00,49942.0
2008-03-03 16:00:00,49942.0
2008-03-04 16:00:00,49942.0
2008-03-05 16:00:00,49942.0
2008-03-06 16:00:00,49942.0
2008-03-07 16:00:00,49942.0
2008-03-10 16:00:00,49942.0
2008-03-11 16:00:00,49942.0
2008-03-12 16:00:00,49942.0
2008-03-13 16:00:00,49942.0
2008-03-14 16:00:00,49942.0
2008-03-17 16:00:00,49942.0
2008-03-18 16:00:00,49942.0
2008-03-19 16:00:00,49942.0
2008-03-20 16:00:00,49942.0
2008-03-24 16:00:00,49942.0
2008-03-25 16:00:00,49942.0
2008-03-26 16:00:00,49942.0
2008-03-27 16:00:00,49918.0
2008-03-28 16:00:00,49935.0
2008-03-31 16:00:00,49957.0
2008-04-01 16:00:00,49995.0
2008-04-02 16:00:00,49977.0
2008-04-03 16:00:00,49977.0
2008-04-04 16:00:00,49977.0
2008-04-07 16:00:00,49977.0
2008-04-08 16:00:00,49977.0
2008-04-09 16:00:00,49978.0
2008-04-10 16:00:00,49994.0
2008-04-11 16:00:00,49972.0
2008-04-14 16:00:00,49917.0
2008-04-15 16:00:00,49965.0
2008-04-16 16:00:00,50044.0
2008-04-17 16:00:00,50069.0
2008-04-18 16:00:00,50056.0
2008-04-21 16:00:00,50033.0
2008-04-22 16:00:00,50044.0
2008-04-23 16:00:00,50005.0
2008-04-24 16:00:00,50034.0
2008-04-25 16:00:00,50056.0
2008-04-28 16:00:00,50056.0
2008-04-29 16:00:00,50056.0
2008-04-30 16:00:00,50056.0
2008-05-01 16:00:00,50056.0
2008-05-02 16:00:00,50056.0
2008-05-05 16:00:00,50056.0
2008-05-06 16:00:00,50056.0
2008-05-07 16:00:00,50056.0
2008-05-08 16:00:00,50056.0
2008-05-09 16:00:00,50056.0
2008-05-12 16:00:00,50056.0
2008-05-13 16:00:00,50056.0
2008-05-14 16:00:00,50056.0
2008-05-15 16:00:00,50056.0
2008-05-16 16:00:00,50056.0
2008-05-19 16:00:00,50049.0
2008-05-20 16:00:00,50008.0
2008-05-21 16:00:00,49975.0
2008-05-22 16:00:00,49978.0
2008-05-23 16:00:00,49945.0
2008-05-27 16:00:00,49967.0
2008-05-28 16:00:00,49960.0
2008-05-29 16:00:00,49960.0
2008-05-30 16:00:00,49960.0
2008-06-02 16:00:00,49960.0
2008-06-03 16:00:00,49960.0
2008-06-04 16:00:00,49960.0
2008-06-05 16:00:00,49961.0
2008-06-06 16:00:00,49920.0
2008-06-09 16:00:00,49874.0
2008-06-10 16:00:00,49886.0
2008-06-11 16:00:00,49816.0
2008-06-12 16:00:00,49831.0
2008-06-13 16:00:00,49831.0
2008-06-16 16:00:00,49831.0
2008-06-17 16:00:00,49831.0
2008-06-18 16:00:00,49831.0
2008-06-19 16:00:00,49876.0
2008-06-20 16:00:00,49910.0
2008-06-23 16:00:00,49904.0
2008-06-24 16:00:00,49915.0
2008-06-25 16:00:00,49928.0
2008-06-26 16:00:00,49928.0
2008-06-27 16:00:00,49928.0
2008-06-30 16:00:00,49928.0
2008-07-01 16:00:00,49946.0
2008-07-02 16:00:00,49851.0
2008-07-03 16:00:00,49841.0
2008-07-07 16:00:00,49784.0
2008-07-08 16:00:00,50035.0
2008-07-09 16:00:00,49877.0
2008-07-10 16:00:00,49782.0
2008-07-11 16:00:00,49557.0
2008-07-14 16:00:00,49220.0
2008-07-15 16:00:00,49155.0
2008-07-16 16:00:00,49722.0
2008-07-17 16:00:00,49877.0
2008-07-18 16:00:00,49927.0
2008-07-21 16:00:00,49927.0
2008-07-22 16:00:00,49927.0
2008-07-23 16:00:00,49927.0
2008-07-24 16:00:00,49927.0
2008-07-25 16:00:00,49912.0
2008-07-28 16:00:00,49764.0
2008-07-29 16:00:00,50059.0
2008-07-30 16:00:00,50066.0
2008-07-31 16:00:00,50042.0
2008-08-01 16:00:00,50053.0
2008-08-04 16:00:00,50053.0
2008-08-05 16:00:00,50120.0
2008-08-06 16:00:00,50188.0
2008-08-07 16:00:00,50157.0
2008-08-08 16:00:00,50168.0
2008-08-11 16:00:00,50162.0
2008-08-12 16:00:00,50077.0
2008-08-13 16:00:00,50011.0
2008-08-14 16:00:00,50059.0
2008-08-15 16:00:00,50059.0
2008-08-18 16:00:00,50059.0
2008-08-19 16:00:00,50059.0
2008-08-20 16:00:00,50059.0
2008-08-21 16:00:00,50059.0
2008-08-22 16:00:00,50059.0
2008-08-25 16:00:00,50059.0
2008-08-26 16:00:00,50059.0
2008-08-27 16:00:00,50059.0
2008-08-28 16:00:00,50059.0
2008-08-29 16:00:00,50059.0
2008-09-02 16:00:00,50059.0
2008-09-03 16:00:00,50059.0
2008-09-04 16:00:00,50059.0
2008-09-05 16:00:00,50041.0
2008-09-08 16:00:00,50069.0
2008-09-09 16:00:00,50036.0
2008-09-10 16:00:00,50040.0
2008-09-11 16:00:00,50020.0
2008-09-12 16:00:00,50020.0
2008-09-15 16:00:00,50020.0
2008-09-16 16:00:00,48356.0
2008-09-17 16:00:00,45548.0
2008-09-18 16:00:00,46643.0
2008-09-19 16:00:00,49237.0
2008-09-22 16:00:00,50373.0
2008-09-23 16:00:00,50322.0
2008-09-24 16:00:00,50170.0
2008-09-25 16:00:00,50163.0
2008-09-26 16:00:00,50172.0
2008-09-29 16:00:00,49689.0
2008-09-30 16:00:00,50882.0
2008-10-01 16:00:00,51342.0
2008-10-02 16:00:00,51411.0
2008-10-03 16:00:00,51473.0
2008-10-06 16:00:00,50607.0
2008-10-07 16:00:00,50133.0
2008-10-08 16:00:00,49711.0
2008-10-09 16:00:00,47372.0
2008-10-10 16:00:00,47966.0
2008-10-13 16:00:00,51319.0
2008-10-14 16:00:00,53305.0
2008-10-15 16:00:00,50804.0
2008-10-16 16:00:00,52240.0
2008-10-17 16:00:00,52307.0
2008-10-20 16:00:00,53191.0
2008-10-21 16:00:00,52841.0
2008-10-22 16:00:00,51938.0
2008-10-23 16:00:00,51616.0
2008-10-24 16:00:00,50771.0
2008-10-27 16:00:00,50362.0
2008-10-28 16:00:00,53276.0
2008-10-29 16:00:00,53720.0
2008-10-30 16:00:00,54039.0
2008-10-31 16:00:00,54319.0
2008-11-03 16:00:00,54838.0
2008-11-04 16:00:00,55590.0
2008-11-05 16:00:00,54803.0
2008-11-06 16:00:00,53374.0
2008-11-07 16:00:00,53999.0
2008-11-10 16:00:00,53377.0
2008-11-11 16:00:00,52728.0
2008-11-12 16:00:00,50793.0
2008-11-13 16:00:00,52342.0
2008-11-14 16:00:00,51716.0
2008-11-17 16:00:00,49893.0
2008-11-18 16:00:00,49715.0
2008-11-19 16:00:00,45287.0
2008-11-20 16:00:00,43304.0
2008-11-21 16:00:00,44773.0
2008-11-24 16:00:00,47663.0
2008-11-25 16:00:00,48233.0
2008-11-26 16:00:00,49568.0
2008-11-28 16:00:00,49720.0
2008-12-01 16:00:00,49676.0
2008-12-02 16:00:00,50215.0
2008-12-03 16:00:00,50637.0
2008-12-04 16:00:00,50310.0
2008-12-05 16:00:00,50667.0
2008-12-08 16:00:00,50944.0
2008-12-09 16:00:00,50928.0
2008-12-10 16:00:00,51059.0
2008-12-11 16:00:00,50879.0
2008-12-12 16:00:00,50869.0
2008-12-15 16:00:00,50716.0
2008-12-16 16:00:00,51489.0
2008-12-17 16:00:00,51378.0
2008-12-18 16:00:00,51356.0
2008-12-19 16:00:00,51329.0
2008-12-22 16:00:00,50949.0
2008-12-23 16:00:00,50809.0
2008-12-24 16:00:00,50816.0
2008-12-26 16:00:00,50848.0
2008-12-29 16:00:00,50885.0
2008-12-30 16:00:00,51085.0
2008-12-31 16:00:00,51129.0
2009-01-02 16:00:00,51129.0
2009-01-05 16:00:00,51129.0
2009-01-06 16:00:00,51176.0
2009-01-07 16:00:00,51162.0
2009-01-08 16:00:00,51205.0
2009-01-09 16:00:00,51169.0
2009-01-12 16:00:00,50892.0
2009-01-13 16:00:00,50835.0
2009-01-14 16:00:00,50273.0
2009-01-15 16:00:00,50288.0
2009-01-16 16:00:00,50512.0
2009-01-20 16:00:00,49556.0
2009-01-21 16:00:00,50284.0
2009-01-22 16:00:00,49910.0
2009-01-23 16:00:00,50203.0
2009-01-26 16:00:00,50261.0
2009-01-27 16:00:00,50286.0
2009-01-28 16:00:00,50607.0
2009-01-29 16:00:00,50510.0
2009-01-30 16:00:00,50159.0
2009-02-02 16:00:00,49925.0
2009-02-03 16:00:00,50071.0
2009-02-04 16:00:00,49920.0
2009-02-05 16:00:00,50057.0
2009-02-06 16:00:00,50480.0
2009-02-09 16:00:00,50484.0
2009-02-10 16:00:00,49910.0
2009-02-11 16:00:00,50274.0
2009-02-12 16:00:00,50154.0
2009-02-13 16:00:00,49947.0
2009-02-17 16:00:00,49221.0
2009-02-18 16:00:00,49218.0
2009-02-19 16:00:00,49064.0
2009-02-20 16:00:00,49012.0
2009-02-23 16:00:00,48344.0
2009-02-24 16:00:00,50123.0
2009-02-25 16:00:00,50071.0
2009-02-26 16:00:00,50502.0
2009-02-27 16:00:00,49835.0
2009-03-02 16:00:00,49020.0
2009-03-03 16:00:00,48614.0
2009-03-04 16:00:00,49000.0
2009-03-05 16:00:00,47767.0
2009-03-06 16:00:00,47546.0
2009-03-09 16:00:00,47990.0
2009-03-10 16:00:00,50476.0
2009-03-11 16:00:00,51053.0
2009-03-12 16:00:00,52756.0
2009-03-13 16:00:00,52879.0
2009-03-16 16:00:00,52826.0
2009-03-17 16:00:00,52933.0
2009-03-18 16:00:00,53079.0
2009-03-19 16:00:00,52985.0
2009-03-20 16:00:00,52886.0
2009-03-23 16:00:00,53758.0
2009-03-24 16:00:00,53517.0
2009-03-25 16:00:00,53563.0
2009-03-26 16:00:00,53841.0
2009-03-27 16:00:00,53714.0
2009-03-30 16:00:00,53536.0
2009-03-31 16:00:00,53558.0
2009-04-01 16:00:00,53754.0
2009-04-02 16:00:00,54164.0
2009-04-03 16:00:00,54893.0
2009-04-06 16:00:00,54723.0
2009-04-07 16:00:00,54601.0
2009-04-08 16:00:00,54724.0
2009-04-09 16:00:00,55628.0
2009-04-13 16:00:00,55838.0
2009-04-14 16:00:00,55473.0
2009-04-15 16:00:00,55889.0
2009-04-16 16:00:00,56076.0
2009-04-17 16:00:00,56180.0
2009-04-20 16:00:00,55824.0
2009-04-21 16:00:00,56819.0
2009-04-22 16:00:00,56709.0
2009-04-23 16:00:00,56788.0
2009-04-24 16:00:00,57009.0
2009-04-27 16:00:00,56829.0
2009-04-28 16:00:00,56700.0
2009-04-29 16:00:00,57339.0
2009-04-30 16:00:00,57301.0
2009-05-01 16:00:00,57326.0
2009-05-04 16:00:00,57802.0
2009-05-05 16:00:00,57838.0
2009-05-06 16:00:00,57835.0
2009-05-07 16:00:00,57770.0
2009-05-08 16:00:00,57854.0
2009-05-11 16:00:00,57768.0
2009-05-12 16:00:00,57498.0
2009-05-13 16:00:00,56883.0
2009-05-14 16:00:00,57138.0
2009-05-15 16:00:00,57090.0
2009-05-18 16:00:00,57636.0
2009-05-19 16:00:00,57595.0
2009-05-20 16:00:00,57526.0
2009-05-21 16:00:00,57457.0
2009-05-22 16:00:00,57469.0
2009-05-26 16:00:00,57675.0
2009-05-27 16:00:00,57475.0
2009-05-28 16:00:00,57613.0
2009-05-29 16:00:00,57659.0
2009-06-01 16:00:00,57696.0
2009-06-02 16:00:00,57687.0
2009-06-03 16:00:00,57623.0
2009-06-04 16:00:00,57742.0
2009-06-05 16:00:00,57830.0
2009-06-08 16:00:00,57829.0
2009-06-09 16:00:00,57916.0
2009-06-10 16:00:00,58018.0
2009-06-11 16:00:00,58049.0
2009-06-12 16:00:00,58059.0
2009-06-15 16:00:00,58036.0
2009-06-16 16:00:00,57948.0
2009-06-17 16:00:00,57851.0
2009-06-18 16:00:00,57860.0
2009-06-19 16:00:00,57893.0
2009-06-22 16:00:00,57492.0
2009-06-23 16:00:00,57608.0
2009-06-24 16:00:00,57708.0
2009-06-25 16:00:00,57805.0
2009-06-26 16:00:00,57783.0
2009-06-29 16:00:00,57863.0
2009-06-30 16:00:00,57824.0
2009-07-01 16:00:00,57824.0
2009-07-02 16:00:00,57758.0
2009-07-06 16:00:00,57770.0
2009-07-07 16:00:00,57659.0
2009-07-08 16:00:00,57592.0
2009-07-09 16:00:00,57644.0
2009-07-10 16:00:00,57886.0
2009-07-13 16:00:00,58224.0
2009-07-14 16:00:00,58260.0
2009-07-15 16:00:00,58252.0
2009-07-16 16:00:00,58128.0
2009-07-17 16:00:00,58128.0
2009-07-20 16:00:00,58128.0
2009-07-21 16:00:00,58128.0
2009-07-22 16:00:00,58181.0
2009-07-23 16:00:00,58257.0
2009-07-24 16:00:00,58253.0
2009-07-27 16:00:00,58283.0
2009-07-28 16:00:00,58279.0
2009-07-29 16:00:00,58279.0
2009-07-30 16:00:00,58378.0
2009-07-31 16:00:00,58415.0
2009-08-03 16:00:00,58494.0
2009-08-04 16:00:00,58496.0
2009-08-05 16:00:00,58554.0
2009-08-06 16:00:00,58498.0
2009-08-07 16:00:00,58592.0
2009-08-10 16:00:00,58589.0
2009-08-11 16:00:00,58557.0
2009-08-12 16:00:00,58630.0
2009-08-13 16:00:00,58611.0
2009-08-14 16:00:00,58611.0
2009-08-17 16:00:00,58561.0
2009-08-18 16:00:00,58680.0
2009-08-19 16:00:00,58687.0
2009-08-20 16:00:00,58782.0
2009-08-21 16:00:00,58983.0
2009-08-24 16:00:00,58956.0
2009-08-25 16:00:00,58956.0
2009-08-26 16:00:00,58956.0
2009-08-27 16:00:00,58956.0
2009-08-28 16:00:00,58956.0
2009-08-31 16:00:00,58956.0
2009-09-01 16:00:00,58897.0
2009-09-02 16:00:00,58863.0
2009-09-03 16:00:00,58980.0
2009-09-04 16:00:00,59049.0
2009-09-08 16:00:00,59148.0
2009-09-09 16:00:00,59258.0
2009-09-10 16:00:00,59247.0
2009-09-11 16:00:00,59247.0
2009-09-14 16:00:00,59254.0
2009-09-15 16:00:00,59297.0
2009-09-16 16:00:00,59303.0
2009-09-17 16:00:00,59283.0
2009-09-18 16:00:00,59292.0
2009-09-21 16:00:00,59292.0
2009-09-22 16:00:00,59324.0
2009-09-23 16:00:00,59317.0
2009-09-24 16:00:00,59193.0
2009-09-25 16:00:00,59168.0
2009-09-28 16:00:00,59280.0
2009-09-29 16:00:00,59444.0
2009-09-30 16:00:00,59499.0
2009-10-01 16:00:00,59362.0
2009-10-02 16:00:00,59342.0
2009-10-05 16:00:00,59383.0
2009-10-06 16:00:00,59427.0
2009-10-07 16:00:00,59471.0
2009-10-08 16:00:00,59469.0
2009-10-09 16:00:00,59473.0
2009-10-12 16:00:00,59444.0
2009-10-13 16:00:00,59438.0
2009-10-14 16:00:00,59450.0
2009-10-15 16:00:00,59454.0
2009-10-16 16:00:00,59425.0
2009-10-19 16:00:00,59450.0
2009-10-20 16:00:00,59369.0
2009-10-21 16:00:00,59210.0
2009-10-22 16:00:00,59411.0
2009-10-23 16:00:00,59273.0
2009-10-26 16:00:00,59144.0
2009-10-27 16:00:00,58935.0
2009-10-28 16:00:00,58573.0
2009-10-29 16:00:00,58985.0
2009-10-30 16:00:00,58840.0
2009-11-02 16:00:00,58799.0
2009-11-03 16:00:00,58961.0
2009-11-04 16:00:00,58829.0
2009-11-05 16:00:00,58939.0
2009-11-06 16:00:00,58885.0
2009-11-09 16:00:00,59116.0
2009-11-10 16:00:00,59106.0
2009-11-11 16:00:00,59132.0
2009-11-12 16:00:00,59132.0
2009-11-13 16:00:00,59125.0
2009-11-16 16:00:00,59145.0
2009-11-17 16:00:00,59125.0
2009-11-18 16:00:00,59167.0
2009-11-19 16:00:00,59146.0
2009-11-20 16:00:00,59114.0
2009-11-23 16:00:00,59147.0
2009-11-24 16:00:00,59109.0
2009-11-25 16:00:00,59129.0
2009-11-27 16:00:00,58994.0
2009-11-30 16:00:00,59084.0
2009-12-01 16:00:00,59145.0
2009-12-02 16:00:00,59218.0
2009-12-03 16:00:00,59181.0
2009-12-04 16:00:00,59264.0
2009-12-07 16:00:00,59421.0
2009-12-08 16:00:00,59483.0
2009-12-09 16:00:00,59524.0
2009-12-10 16:00:00,59534.0
2009-12-11 16:00:00,59567.0
2009-12-14 16:00:00,59652.0
2009-12-15 16:00:00,59640.0
2009-12-16 16:00:00,59669.0
2009-12-17 16:00:00,59658.0
2009-12-18 16:00:00,59711.0
2009-12-21 16:00:00,59766.0
2009-12-22 16:00:00,59808.0
2009-12-23 16:00:00,59808.0
2009-12-24 16:00:00,59837.0
2009-12-28 16:00:00,59812.0
2009-12-29 16:00:00,59808.0
2009-12-30 16:00:00,59795.0
